/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
22,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.02,Manuf_0016,16,,0.5,752,2752
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0017,8,,0.63,960,416
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0018,9,,0.63,960,448
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0019,12,,0.63,960,480
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0020,13,,0.63,960,512
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0021,12,,0.63,960,544
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0022,11,,0.63,960,576
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0023,13,,0.63,960,608
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0024,8,,0.63,960,640
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0025,9,,0.63,960,672
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0026,14,,1.76,960,704
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0027,11,,0.63,960,736
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0028,9,,0.63,960,768
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0029,7,,0.63,960,800
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0030,12,,1.76,960,832
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0031,14,,0.63,960,864
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.03,Manuf_0032,11,,0.63,960,896
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0033,11,,0.63,960,928
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0034,10,,0.63,960,960
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.1,Manuf_0035,9,,0.63,960,992
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0036,11,,0.63,960,1024
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0037,13,,0.71,960,1056
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0038,6,,0.63,960,1088
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0039,13,,0.71,960,1120
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0040,10,,0.63,960,1152
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0041,12,,0.71,960,1184
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0042,12,,0.71,960,1216
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0043,7,,0.46,960,1248
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0044,10,,0.63,960,1280
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0045,10,,0.63,960,1312
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0046,8,,0.63,960,1344
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0047,12,,0.63,960,1376
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0048,11,,0.63,960,1408
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0049,8,,0.63,960,1472
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0050,13,,0.63,960,1504
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0051,11,,0.63,960,1536
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0052,10,,0.63,960,1568
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.1,Manuf_0053,17,,1.76,960,1600
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0054,12,,1.76,960,1632
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0055,18,,1.76,960,1664
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0056,9,,1.76,960,1696
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.12,Manuf_0057,10,,0.63,960,1728
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0058,13,,1.76,960,1760
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0059,13,,0.63,960,1792
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0060,7,,0.63,960,1824
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0061,8,,0.63,960,1856
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0062,8,,0.63,960,1888
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0063,8,,0.63,960,1920
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0064,12,,0.63,960,1952
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0065,9,,1.76,960,1984
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0066,13,,0.63,960,2016
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0067,8,,0.63,960,2048
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0068,10,,0.46,960,2080
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0069,10,,0.63,960,2112
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0070,13,,0.63,960,2144
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0071,12,,1.76,960,2176
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0072,8,,0.63,960,2208
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0073,13,,0.63,960,2240
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0074,11,,0.63,960,2272
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0075,10,,1.76,960,2304
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0076,11,,0.63,960,2336
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.04,Manuf_0077,11,,0.63,960,2368
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.1,Manuf_0078,9,,0.63,960,2464
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0079,11,,0.63,960,2496
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0080,11,,0.63,960,2528
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0081,8,,0.63,960,2560
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0082,9,,0.71,960,2592
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.12,Manuf_0083,13,,0.63,960,2624
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0084,10,,0.63,960,2656
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0085,11,,0.63,960,2688
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0086,12,,0.63,960,2720
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0087,8,,0.63,960,2752
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0088,13,,0.63,960,2784
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.03,Manuf_0089,7,,0.63,960,2816
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.02,Manuf_0090,15,,0.63,960,2848
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.07,Manuf_0091,14,,0.63,960,2880
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0092,13,,0.63,960,2912
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0093,12,,0.71,960,2944
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.11,Manuf_0094,15,,0.63,960,2976
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.08,Manuf_0095,10,,0.71,960,3008
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0096,7,,0.63,960,3040
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.05,Manuf_0097,14,,0.46,960,3072
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.09,Manuf_0098,10,,0.71,960,3104
22,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.06,Manuf_0099,8,,0.63,960,3136
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0100,12,,0.57,1408,64
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.06,Manuf_0101,11,,0.57,1408,96
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.06,Manuf_0102,15,,0.57,1408,128
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0103,10,,0.57,1408,160
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0104,14,,0.57,1408,192
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0105,7,,0.57,1408,224
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0106,9,,0.57,1408,256
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0107,27,,0.57,1408,288
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.06,Manuf_0108,10,,0.57,1408,320
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0109,23,,0.57,1408,352
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0110,14,,0.57,1408,384
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0111,12,,0.57,1408,416
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0112,7,,0.57,1408,448
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0113,13,,0.57,1408,480
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.03,Manuf_0114,12,,0.57,1408,512
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0115,11,,0.57,1408,544
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0116,12,,0.57,1408,576
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.04,Manuf_0117,14,,0.57,1408,608
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0118,13,,0.57,1408,640
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0119,12,,0.57,1408,672
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.03,Manuf_0120,26,,0.57,1408,704
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.03,Manuf_0121,22,,0.57,1408,736
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.03,Manuf_0122,28,,0.57,1408,768
22,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,0.05,Manuf_0123,24,,0.57,1408,800
22,,Company Identifier,SIC Code,SIC Description,,,43.09,30,5,0.96,Retail,0,Retail_0001,19,57.46,,576,96
22,,Company Identifier,SIC Code,SIC Description,,,113.65,0,3,0.96,Retail,0,Retail_0002,18,60.78,0.14,960,96
22,,Company Identifier,SIC Code,SIC Description,,,79.22,0,3,0.96,Retail,0,Retail_0003,10,3.72,0.14,960,128
22,,Company Identifier,SIC Code,SIC Description,,,1781.76,0,3,0.96,Retail,0,Retail_0004,10,598.88,0.16,960,160
22,,Company Identifier,SIC Code,SIC Description,,,1536.92,0,3,0.96,Retail,0,Retail_0005,9,916.76,0.14,960,192
22,,Company Identifier,SIC Code,SIC Description,,,155.97,0,3,0.96,Retail,0,Retail_0006,13,16.72,,960,224
22,,Company Identifier,SIC Code,SIC Description,,,72.25,0,3,0.96,Retail,0,Retail_0007,17,160.48,0.13,960,256
22,,Company Identifier,SIC Code,SIC Description,,,616.13,0,3,0.96,Retail,0,Retail_0008,10,201.12,0.13,960,288
22,,Company Identifier,SIC Code,SIC Description,,,258.6,0,3,0.96,Retail,0,Retail_0009,20,109.69,0.13,960,320
22,,Company Identifier,SIC Code,SIC Description,,,228.43,0,3,0.96,Retail,0,Retail_0010,15,48.02,0.11,960,352
22,,Company Identifier,SIC Code,SIC Description,,,161.04,0,3,0.96,Retail,0,Retail_0011,16,27.69,0.14,960,384
22,,Company Identifier,SIC Code,SIC Description,,,565.8,30,3,0.96,Retail,0,Retail_0012,7,0,,960,1440
22,,Company Identifier,SIC Code,SIC Description,,,9817.68,30,3,0.96,Retail,0,Retail_0013,5,0,,960,2400
22,,Company Identifier,SIC Code,SIC Description,,,730.15,30,3,0.96,Retail,0,Retail_0014,5,0,,960,2432
22,,Company Identifier,SIC Code,SIC Description,,,23554.85,30,3,0.96,Retail,0,Retail_0015,6,0,,960,3168
22,,Company Identifier,SIC Code,SIC Description,,,6303.61,30,3,0.96,Retail,0,Retail_0016,5,0,,960,3200
22,,Company Identifier,SIC Code,SIC Description,,,1471.17,0,2,0.96,Retail,0,Retail_0017,30,270.72,0.04,1200,416
22,,Company Identifier,SIC Code,SIC Description,,,271.46,0,2,0.96,Retail,0,Retail_0018,8,362.6,0.14,1200,448
22,,Company Identifier,SIC Code,SIC Description,,,76.61,0,2,0.96,Retail,0,Retail_0019,8,9.64,0.16,1200,480
22,,Company Identifier,SIC Code,SIC Description,,,220.12,0,2,0.96,Retail,0,Retail_0020,11,177.92,0.26,1200,512
22,,Company Identifier,SIC Code,SIC Description,,,1118.54,0,2,0.96,Retail,0,Retail_0021,26,725.44,0.14,1200,544
22,,Company Identifier,SIC Code,SIC Description,,,1190.5,0,2,0.96,Retail,0,Retail_0022,14,627.6,0.14,1200,576
22,,Company Identifier,SIC Code,SIC Description,,,553.6,0,2,0.96,Retail,0,Retail_0023,8,238.48,0.5,1200,608
22,,Company Identifier,SIC Code,SIC Description,,,441.45,0,2,0.96,Retail,0,Retail_0024,52,167.6,0.16,1200,640
22,,Company Identifier,SIC Code,SIC Description,,,367.13,0,2,0.96,Retail,0,Retail_0025,56,85.68,0.17,1200,672
22,,Company Identifier,SIC Code,SIC Description,,,30.77,0,2,0.96,Retail,0,Retail_0026,155,6.08,0.23,1200,704
22,,Company Identifier,SIC Code,SIC Description,,,227.86,0,2,0.96,Retail,0,Retail_0027,42,44.06,0.23,1200,736
22,,Company Identifier,SIC Code,SIC Description,,,228.63,0,2,0.96,Retail,0,Retail_0028,11,0,0.14,1200,768
22,,Company Identifier,SIC Code,SIC Description,,,132.74,0,2,0.96,Retail,0,Retail_0029,9,100.4,0.14,1200,800
22,,Company Identifier,SIC Code,SIC Description,,,291.9,0,2,0.96,Retail,0,Retail_0030,82,78.72,0.11,1200,832
22,,Company Identifier,SIC Code,SIC Description,,,804.98,0,2,0.96,Retail,0,Retail_0031,26,145.86,0.11,1200,864
22,,Company Identifier,SIC Code,SIC Description,,,1284.68,0,2,0.96,Retail,0,Retail_0032,56,249.18,0.16,1200,896
22,,Company Identifier,SIC Code,SIC Description,,,1304.67,0,2,0.96,Retail,0,Retail_0033,14,4332.27,0.16,1200,928
22,,Company Identifier,SIC Code,SIC Description,,,334.26,0,2,0.96,Retail,0,Retail_0034,6,708.13,0.14,1200,960
22,,Company Identifier,SIC Code,SIC Description,,,168.52,0,2,0.96,Retail,0,Retail_0035,11,21.5,0.24,1200,992
22,,Company Identifier,SIC Code,SIC Description,,,470.24,0,2,0.96,Retail,0,Retail_0036,23,73.97,0.17,1200,1024
22,,Company Identifier,SIC Code,SIC Description,,,642.1,0,2,0.96,Retail,0,Retail_0037,8,359.27,0.14,1200,1056
22,,Company Identifier,SIC Code,SIC Description,,,111.53,0,2,0.96,Retail,0,Retail_0038,11,198.41,0.14,1200,1088
22,,Company Identifier,SIC Code,SIC Description,,,236.17,0,2,0.96,Retail,0,Retail_0039,75,9.77,0.26,1200,1120
22,,Company Identifier,SIC Code,SIC Description,,,261,0,2,0.96,Retail,0,Retail_0040,46,206.97,0.16,1200,1152
22,,Company Identifier,SIC Code,SIC Description,,,215.56,0,2,0.96,Retail,0,Retail_0041,180,26.72,0.16,1200,1184
22,,Company Identifier,SIC Code,SIC Description,,,43.03,0,2,0.96,Retail,0,Retail_0042,136,14.35,0.14,1200,1216
22,,Company Identifier,SIC Code,SIC Description,,,3360.49,0,2,0.96,Retail,0,Retail_0043,7,571.84,0.17,1200,1248
22,,Company Identifier,SIC Code,SIC Description,,,149.59,0,2,0.96,Retail,0,Retail_0044,12,214.9,0.14,1200,1280
22,,Company Identifier,SIC Code,SIC Description,,,164.96,0,2,0.96,Retail,0,Retail_0045,82,274.83,0.36,1200,1312
22,,Company Identifier,SIC Code,SIC Description,,,57.8,0,2,0.96,Retail,0,Retail_0046,13,79.05,0.14,1200,1344
22,,Company Identifier,SIC Code,SIC Description,,,226.94,0,2,0.96,Retail,0,Retail_0047,7,0,0.17,1200,1376
22,,Company Identifier,SIC Code,SIC Description,,,291.05,0,2,0.96,Retail,0,Retail_0048,10,10.46,0.14,1200,1408
22,,Company Identifier,SIC Code,SIC Description,,,459.33,0,2,0.96,Retail,0,Retail_0049,8,963.65,0.17,1200,1472
22,,Company Identifier,SIC Code,SIC Description,,,243.5,0,2,0.96,Retail,0,Retail_0050,10,83.87,0.17,1200,1504
22,,Company Identifier,SIC Code,SIC Description,,,83.5,0,2,0.96,Retail,0,Retail_0051,67,11.3,0.16,1200,1536
22,,Company Identifier,SIC Code,SIC Description,,,48.77,0,2,0.96,Retail,0,Retail_0052,9,72.5,0.17,1200,1568
22,,Company Identifier,SIC Code,SIC Description,,,106.73,0,2,0.96,Retail,0,Retail_0053,74,61.14,0.16,1200,1600
22,,Company Identifier,SIC Code,SIC Description,,,239.77,0,2,0.96,Retail,0,Retail_0054,10,0,0.14,1200,1632
22,,Company Identifier,SIC Code,SIC Description,,,1667.55,0,2,0.96,Retail,0,Retail_0055,16,312.99,0.11,1200,1664
22,,Company Identifier,SIC Code,SIC Description,,,238.13,0,2,0.96,Retail,0,Retail_0056,12,25.3,0.27,1200,1696
22,,Company Identifier,SIC Code,SIC Description,,,88.95,0,2,0.96,Retail,0,Retail_0057,7,25.52,0.24,1200,1728
22,,Company Identifier,SIC Code,SIC Description,,,43.16,0,2,0.96,Retail,0,Retail_0058,11,2.01,0.17,1200,1760
22,,Company Identifier,SIC Code,SIC Description,,,1287.48,0,2,0.96,Retail,0,Retail_0059,17,687.97,0.14,1200,1792
22,,Company Identifier,SIC Code,SIC Description,,,554.8,0,2,0.96,Retail,0,Retail_0060,9,1291.32,0.17,1200,1824
22,,Company Identifier,SIC Code,SIC Description,,,141.77,0,2,0.96,Retail,0,Retail_0061,13,231.41,0.17,1200,1856
22,,Company Identifier,SIC Code,SIC Description,,,1061.47,0,2,0.96,Retail,0,Retail_0062,29,208.73,0.16,1200,1888
22,,Company Identifier,SIC Code,SIC Description,,,1033.5,0,2,0.96,Retail,0,Retail_0063,6,172.88,0.17,1200,1920
22,,Company Identifier,SIC Code,SIC Description,,,336.33,0,2,0.96,Retail,0,Retail_0064,6,110.17,0.26,1200,1952
22,,Company Identifier,SIC Code,SIC Description,,,167.88,0,2,0.96,Retail,0,Retail_0065,61,166.18,0.16,1200,1984
22,,Company Identifier,SIC Code,SIC Description,,,345.34,0,2,0.96,Retail,0,Retail_0066,38,251.66,0.16,1200,2016
22,,Company Identifier,SIC Code,SIC Description,,,177.94,0,2,0.96,Retail,0,Retail_0067,7,149.56,0.14,1200,2048
22,,Company Identifier,SIC Code,SIC Description,,,1894.69,0,2,0.96,Retail,0,Retail_0068,7,367.56,0.17,1200,2080
22,,Company Identifier,SIC Code,SIC Description,,,174.22,0,2,0.96,Retail,0,Retail_0069,11,225.72,0.17,1200,2112
22,,Company Identifier,SIC Code,SIC Description,,,71.23,0,2,0.96,Retail,0,Retail_0070,74,12.33,0.17,1200,2144
22,,Company Identifier,SIC Code,SIC Description,,,179.65,0,2,0.96,Retail,0,Retail_0071,70,401.38,0.36,1200,2176
22,,Company Identifier,SIC Code,SIC Description,,,265.74,0,2,0.96,Retail,0,Retail_0072,11,755.09,0.17,1200,2208
22,,Company Identifier,SIC Code,SIC Description,,,4319.88,0,2,0.96,Retail,0,Retail_0073,9,1011.06,0.16,1200,2240
22,,Company Identifier,SIC Code,SIC Description,,,837.29,0,2,0.96,Retail,0,Retail_0074,24,393.4,0.04,1200,2272
22,,Company Identifier,SIC Code,SIC Description,,,128.19,0,2,0.96,Retail,0,Retail_0075,10,0,0.17,1200,2304
22,,Company Identifier,SIC Code,SIC Description,,,86.15,0,2,0.96,Retail,0,Retail_0076,65,35.29,0.23,1200,2336
22,,Company Identifier,SIC Code,SIC Description,,,115.32,0,2,0.96,Retail,0,Retail_0077,8,32.81,0.14,1200,2368
22,,Company Identifier,SIC Code,SIC Description,,,112.89,0,2,0.96,Retail,0,Retail_0078,12,10.59,0.16,1200,2464
22,,Company Identifier,SIC Code,SIC Description,,,54.05,0,2,0.96,Retail,0,Retail_0079,12,15.56,0.16,1200,2496
22,,Company Identifier,SIC Code,SIC Description,,,321.82,0,2,0.96,Retail,0,Retail_0080,12,31.13,0.26,1200,2528
22,,Company Identifier,SIC Code,SIC Description,,,180.18,0,2,0.96,Retail,0,Retail_0081,43,0,0.14,1200,2560
22,,Company Identifier,SIC Code,SIC Description,,,111.11,0,2,0.96,Retail,0,Retail_0082,72,78.51,0.14,1200,2592
22,,Company Identifier,SIC Code,SIC Description,,,49.45,0,2,0.96,Retail,0,Retail_0083,9,113.95,0.5,1200,2624
22,,Company Identifier,SIC Code,SIC Description,,,45.55,0,2,0.96,Retail,0,Retail_0084,73,17.22,0.23,1200,2656
22,,Company Identifier,SIC Code,SIC Description,,,506.05,0,2,0.96,Retail,0,Retail_0085,37,108.53,0.04,1200,2688
22,,Company Identifier,SIC Code,SIC Description,,,213.27,0,2,0.96,Retail,0,Retail_0086,8,0,0.14,1200,2720
22,,Company Identifier,SIC Code,SIC Description,,,62.88,0,2,0.96,Retail,0,Retail_0087,10,67.02,0.14,1200,2752
22,,Company Identifier,SIC Code,SIC Description,,,365.91,0,2,0.96,Retail,0,Retail_0088,26,128.06,0.11,1200,2784
22,,Company Identifier,SIC Code,SIC Description,,,1840.42,0,2,0.96,Retail,0,Retail_0089,35,291.79,0.16,1200,2816
22,,Company Identifier,SIC Code,SIC Description,,,2341.23,0,2,0.96,Retail,0,Retail_0090,16,711.2,0.16,1200,2848
22,,Company Identifier,SIC Code,SIC Description,,,139.47,0,2,0.96,Retail,0,Retail_0091,55,56.4,0.17,1200,2880
22,,Company Identifier,SIC Code,SIC Description,,,655.62,0,2,0.96,Retail,0,Retail_0092,26,271.14,0.16,1200,2912
22,,Company Identifier,SIC Code,SIC Description,,,108.49,0,2,0.96,Retail,0,Retail_0093,81,12.54,0.14,1200,2944
22,,Company Identifier,SIC Code,SIC Description,,,234.12,0,2,0.96,Retail,0,Retail_0094,7,16.98,0.24,1200,2976
22,,Company Identifier,SIC Code,SIC Description,,,186.61,0,2,0.96,Retail,0,Retail_0095,92,44.67,0.14,1200,3008
22,,Company Identifier,SIC Code,SIC Description,,,105.14,0,2,0.96,Retail,0,Retail_0096,144,85.86,0.16,1200,3040
22,,Company Identifier,SIC Code,SIC Description,,,1554.52,0,2,0.96,Retail,0,Retail_0097,12,195.42,0.17,1200,3072
22,,Company Identifier,SIC Code,SIC Description,,,52.96,0,2,0.96,Retail,0,Retail_0098,179,48.19,0.14,1200,3104
22,,Company Identifier,SIC Code,SIC Description,,,34.13,0,2,0.96,Retail,0,Retail_0099,10,1.68,0.14,1200,3136
22,,Company Identifier,SIC Code,SIC Description,,,778.93,0,0,0.96,Retail,0,Retail_0100,11,241.27,0.2,1648,64
22,,Company Identifier,SIC Code,SIC Description,,,1453.44,0,0,0.96,Retail,0,Retail_0101,12,2831.8,0.5,1648,96
22,,Company Identifier,SIC Code,SIC Description,,,138.71,0,0,0.96,Retail,0,Retail_0102,15,301.45,0.2,1648,128
22,,Company Identifier,SIC Code,SIC Description,,,311.99,0,0,0.96,Retail,0,Retail_0103,8,597,0.26,1648,160
22,,Company Identifier,SIC Code,SIC Description,,,49.22,0,0,0.96,Retail,0,Retail_0104,11,93.61,0.26,1648,192
22,,Company Identifier,SIC Code,SIC Description,,,455.29,0,0,0.96,Retail,0,Retail_0105,14,236.05,0.2,1648,224
22,,Company Identifier,SIC Code,SIC Description,,,1832.48,0,0,0.96,Retail,0,Retail_0106,7,397.5,0.2,1648,256
22,,Company Identifier,SIC Code,SIC Description,,,974.88,0,0,0.96,Retail,0,Retail_0107,21,123.22,0.5,1648,288
22,,Company Identifier,SIC Code,SIC Description,,,205.48,0,0,0.96,Retail,0,Retail_0108,10,75.94,0.2,1648,320
22,,Company Identifier,SIC Code,SIC Description,,,879.02,0,0,0.96,Retail,0,Retail_0109,24,187.55,0.26,1648,352
22,,Company Identifier,SIC Code,SIC Description,,,845.43,0,0,0.96,Retail,0,Retail_0110,8,556.95,0.2,1648,384
22,,Company Identifier,SIC Code,SIC Description,,,734.15,0,0,0.96,Retail,0,Retail_0111,11,780.95,0.5,1648,416
22,,Company Identifier,SIC Code,SIC Description,,,407.38,0,0,0.96,Retail,0,Retail_0112,11,1052.53,0.2,1648,448
22,,Company Identifier,SIC Code,SIC Description,,,360.22,0,0,0.96,Retail,0,Retail_0113,11,234.43,0.2,1648,480
22,,Company Identifier,SIC Code,SIC Description,,,185.17,0,0,0.96,Retail,0,Retail_0114,10,63.68,0.2,1648,512
22,,Company Identifier,SIC Code,SIC Description,,,158.11,0,0,0.96,Retail,0,Retail_0115,12,46.36,0.2,1648,544
22,,Company Identifier,SIC Code,SIC Description,,,469.35,0,0,0.96,Retail,0,Retail_0116,10,440.12,0.5,1648,576
